0,1,2,3,4
1.0,0.988654437493373,1.0082401843171003,1.0083307231267553,1.0095614668167094
1.0,1.007203753206577,1.0079225683316173,1.0084192042361908,1.0095402513023393
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132627993504568
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132627993504568
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132707944804473
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132627993504568
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132627993504568
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132627993504568
1.0,1.0161170607570778,1.0126490844405005,1.0128286560297086,1.0133101075505664
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132627993504568
1.0,1.0161170607570778,1.0126490844405005,1.0128286560297086,1.0133101075505664
1.0,1.0161170607570778,1.0126490844405005,1.0128286560297086,1.0133101075505664
1.0,1.0161170607570778,1.0126490844405005,1.0128392637868937,1.0133023320569197
1.0,1.0161170607570778,1.0126490844405005,1.0128286560297086,1.0133101075505664
1.0161170607570778,1.0161170607570778,1.0126372078092796,1.0128286560297086,1.0133101075505664
1.0,1.0072426759469721,1.0079225683316173,1.0083899348197616,1.0095402513023393
1.0,1.0072812602287553,1.0079225683316173,1.0083899348197616,1.0095402513023393
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0109062040352466,1.0135380834455117,1.0135511085834488,1.0138077038008115
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0126372078092796,1.0132547591774803,1.0133633559853783
1.0,1.0161170607570778,1.0126372078092796,1.0132547591774803,1.0133633559853783
1.0,1.0161170607570778,1.0126490844405005,1.0130472206943675,1.013317840204028
1.0,1.0161170607570778,1.0126490844405005,1.0130838755010865,1.013317840204028
1.0,1.0161170607570778,1.0126490844405005,1.0130472206943675,1.013317840204028
1.0,0.9953799778844843,1.0122387513648752,1.0128602753059333,1.013278744944907
1.0,0.9953799778844843,1.0122387513648752,1.0128602753059333,1.013278744944907
1.0,1.0161170607570778,1.0126372078092796,1.0132547591774803,1.0133633559853783
1.0,1.0161170607570778,1.0126372078092796,1.0132547591774803,1.0133633559853783
1.0161170607570778,1.0161170607570778,1.0126372078092796,1.0128286560297086,1.0133101075505664
1.0,1.008300775674331,1.0091573548614812,1.009518898024889,1.0107121827743273
1.0,1.008300775674331,1.0091573548614812,1.009518898024889,1.0107121827743273
1.0,1.0082401843171003,1.0091093568897875,1.009518898024889,1.0107121827743273
1.0,1.008300775674331,1.0091573548614812,1.009518898024889,1.0107121827743273
1.0,1.0131632320920863,1.0134001702202942,1.013576768105185,1.0138489423178878
1.0,1.0131284811666157,1.0134001702202942,1.013589406377085,1.0138539938066164
1.0,1.0131717939143037,1.0134001702202942,1.013576768105185,1.0138489423178878
1.0,1.0131546203467072,1.0134001702202942,1.013589406377085,1.0138789174514453
1.0,1.0131717939143037,1.0134001702202942,1.013576768105185,1.0138489423178878
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,7.4171826625387,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,1.0,4.385812356979405,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,5.327835433654559,5.327835433654559,5.327835433654559,5.327835433654559
1.0,1.008300775674331,1.0091573548614812,1.0095614668167094,1.0107121827743273
1.0,1.008300775674331,1.0091573548614812,1.009518898024889,1.0107121827743273
1.0,1.008300775674331,1.0091093568897875,1.009518898024889,1.0107121827743273
1.0,1.0161170607570778,1.0161170607570778,1.0089105567800771,1.010032527459131
1.0,1.008300775674331,1.0091093568897875,1.009518898024889,1.0107121827743273
1.0,1.008300775674331,1.0091093568897875,1.009518898024889,1.0107121827743273
1.0,1.008300775674331,1.0091093568897875,1.009518898024889,1.0107121827743273
1.0,1.008300775674331,1.0091573548614812,1.009518898024889,1.0106832796835103
1.0,1.008300775674331,1.0091093568897875,1.009518898024889,1.0107121827743273
1.0,1.008300775674331,1.0091093568897875,1.009518898024889,1.0107121827743273
1.0,1.008300775674331,1.0091093568897875,1.009518898024889,1.0107121827743273
1.0,1.008300775674331,1.0091093568897875,1.009518898024889,1.0107121827743273
1.0,1.008300775674331,1.0091573548614812,1.009518898024889,1.0107121827743273
1.0,0.984363402608419,0.98532563467353,0.9862312648524578,0.9893771381055757
1.0,0.984363402608419,0.98532563467353,0.9862312648524578,0.988654437493373
1.0,0.984363402608419,0.98532563467353,0.9862312648524578,0.988654437493373
1.0,0.9833390910552365,0.98532563467353,0.9862312648524578,0.9893771381055757
1.0,1.0161170607570778,0.98532563467353,0.9862312648524578,0.9919237974057187
1.0,0.984363402608419,0.98532563467353,0.9862312648524578,0.988654437493373
1.0,0.984363402608419,0.98532563467353,0.9862312648524578,0.9862312648524578
1.0,0.984363402608419,0.98532563467353,0.9862312648524578,0.988654437493373
1.0,0.984363402608419,0.98532563467353,0.9862312648524578,0.9862312648524578
1.0,0.98532563467353,0.98532563467353,0.9862312648524578,0.9862312648524578
1.0,0.984363402608419,0.98532563467353,0.9862312648524578,0.9862312648524578
1.0,0.984363402608419,0.98532563467353,0.9862312648524578,0.9862312648524578
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.001174162804768,1.0021976489658848,1.0025688332803167,1.0045702759757473
1.0,1.0013907265432072,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,0.9302480133691556,0.9302480133691556,0.9302480133691556,0.9302480133691556
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132547591774803
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132547591774803
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132547591774803
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132547591774803
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132627993504568
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0073195104474926,1.0079881242710211,1.0091334383463761,1.009665523863382
1.0,1.0071644875345485,1.0079881242710211,1.0094757727782733,1.0096859401193747
1.0,1.0072812602287553,1.0079554779397517,1.009060692279598,1.0101574299021976
1.0,1.007203753206577,1.0047849002281883,1.0051517687345193,1.0075301560182854
1.0,1.007469255984677,1.0048268711931103,1.0053455018091229,1.0068796329320133
1.0,1.007203753206577,1.0047849002281883,1.0051517687345193,1.0075301560182854
1.0,1.007469255984677,1.0048268711931103,1.0053455018091229,1.0068796329320133
1.0,1.007469255984677,1.0048268711931103,1.0053455018091229,1.0068796329320133
1.0,1.0075058992252381,1.0047849002281883,1.0051517687345193,1.0068515556437914
1.0,1.005955890149507,1.0074322995540257,1.0079881242710211,1.0083604419726726
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0126490844405005,1.0128498033269906,1.0133101075505664
1.0,1.0108522055199944,1.0078222276080404,1.0083604419726726,1.0102773075343359
1.0,0.9997280759061571,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,0.9997280759061571,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,1.0007213477153039,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,1.0013907265432072,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,1.0013907265432072,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,0.9997280759061571,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,1.0013907265432072,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,1.0013907265432072,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,1.0013907265432072,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,1.0013907265432072,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,1.0013907265432072,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,1.001174162804768,1.0021976489658848,1.0025688332803167,1.0041627423952297
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.007649418584102,1.0092046997995465,1.0105031543440552
1.0,1.0072426759469721,1.0079554779397517,1.0084482527513638,1.0102094034270948
1.0,1.0161170607570778,0.9991817764111264,1.0082705969674477,1.0089105567800771
1.0,1.0161170607570778,1.0078893922489234,1.00908510877952,1.010456241477094
1.0,1.0161170607570778,1.0078893922489234,1.0092046997995465,1.010456241477094
1.0,1.007357430922965,1.0079554779397517,1.0084482527513638,1.009665523863382
1.0,1.0072812602287553,1.0079554779397517,1.0091573548614812,1.0097062275661814
1.0,1.0072812602287553,1.0079554779397517,1.0091573548614812,1.0101921799363367
1.0,1.0108522055199944,1.0078222276080404,1.0083604419726726,1.0102773075343359
1.0,1.0161170607570778,1.0133928863314554,1.0137594805697063,1.011952646573647
1.0,1.0161170607570778,1.0134074152617254,1.0136081297428627,1.0118744007956704
1.0,1.0161170607570778,1.0133928863314554,1.0137594805697063,1.011952646573647
1.0,1.0161170607570778,1.0133928863314554,1.013797158791879,1.011952646573647
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0133928863314554,1.0136204586421955,1.0119355090667195
1.0161170607570778,1.0161170607570778,1.013378200755037,1.013576768105185,1.0119355090667195
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.0132945133660858
1.0,1.0124619634162249,1.012718675938492,1.0128286560297086,1.013286651117086
1.0,1.0078559464419794,1.01277457042564,1.0128179793909833,1.0132466735797978
1.0,1.0161170607570778,1.0126608802783121,1.0128286560297086,1.013286651117086
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.013230364561745
1.0,1.012990546723979,1.0134001702202942,1.013564002815477,1.0138285088184356
1.0,1.0131459582402442,1.0134001702202942,1.013576768105185,1.013838771383183
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
