0,1,2,3,4
1.0,1.0027470994313266,1.0018557686762766,1.0021016530224973,1.0040920067836212
1.0,1.007469255984677,1.004437554311594,1.0022923388420155,1.004056324130881
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0161170607570778,1.007469255984677,1.004437554311594,1.0022923388420155,1.004056324130881
1.0,1.0074322995540257,1.004437554311594,1.0022923388420155,1.004056324130881
1.0,1.0123255791870887,1.0105031543440552,1.0108793439490515,1.0114128151054245
1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0137594805697063,1.0137757772069462,1.0140262849118984
1.0,1.0107690762267774,1.0108522055199944,1.0108658097970928,1.011123856527313
1.0,1.0098640326908803,1.0105492960406006,1.0108793439490515,1.0111603921680188
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.009883213758568,1.0104085379438357,1.0105946854268761,1.0075058992252381
1.0,1.009883213758568,1.0104085379438357,1.0105946854268761,1.0075058992252381
1.0,1.0098057746654188,1.0104085379438357,1.0105946854268761,1.0075422332401403
1.0,1.009883213758568,1.0104085379438357,1.0105946854268761,1.0075058992252381
1.0,1.0134146217657025,1.0136861586978503,1.013797158791879,1.014051782178303
1.0,1.0134001702202942,1.0136861586978503,1.013802443306606,1.014051782178303
1.0,1.0134146217657025,1.0136861586978503,1.013797158791879,1.014051782178303
1.0,1.013457068451431,1.0136861586978503,1.013802443306606,1.0140766650527462
1.0,1.0134146217657025,1.0136861586978503,1.013797158791879,1.014051782178303
1.0,4.849696356275304,4.670077972709551,5.043684210526316,4.912679425837321
1.0,4.849696356275304,4.585167464114832,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.670077972709551,5.043684210526316,4.912679425837321
1.0,4.728453947368421,4.670077972709551,5.043684210526316,4.977319944598338
1.0,4.849696356275304,4.670077972709551,4.977319944598338,4.912679425837321
1.0,0.0,4.203070175438596,4.203070175438596,4.977319944598338
1.0,4.849696356275304,4.670077972709551,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.670077972709551,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.670077972709551,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.670077972709551,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.670077972709551,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.585167464114832,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.670077972709551,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.670077972709551,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.670077972709551,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.670077972709551,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.670077972709551,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.585167464114832,4.977319944598338,4.912679425837321
1.0,4.849696356275304,4.670077972709551,5.043684210526316,4.912679425837321
1.0,1.009883213758568,1.0104085379438357,1.010624536104337,1.0075422332401403
1.0,1.009883213758568,1.0104085379438357,1.0105946854268761,1.0075058992252381
1.0,1.009883213758568,1.0104085379438357,1.010624536104337,1.0075422332401403
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0110364754532923
1.0,1.009883213758568,1.0104085379438357,1.010624536104337,1.0075422332401403
1.0,1.009883213758568,1.0104085379438357,1.010624536104337,1.0075422332401403
1.0,1.009883213758568,1.0104085379438357,1.010624536104337,1.0075422332401403
1.0,1.009883213758568,1.0104085379438357,1.0105946854268761,1.0075058992252381
1.0,1.009883213758568,1.0104085379438357,1.010624536104337,1.0075422332401403
1.0,1.009883213758568,1.0104085379438357,1.010624536104337,1.0075422332401403
1.0,1.0098447332215401,1.0104085379438357,1.0105946854268761,1.0075422332401403
1.0,1.0098447332215401,1.0104085379438357,1.0105946854268761,1.0075422332401403
1.0,1.009883213758568,1.0104085379438357,1.0105946854268761,1.0075058992252381
1.0,0.9924864314371457,0.9949479553246385,0.9949479553246385,0.984363402608419
1.0,0.9924864314371457,0.9949479553246385,0.9949479553246385,0.984363402608419
1.0,0.9924864314371457,0.9949479553246385,0.9949479553246385,0.984363402608419
1.0,0.9913337178117831,0.994497548826076,0.9949479553246385,0.9982904456560763
1.0,1.0161170607570778,0.994497548826076,0.9949479553246385,0.9848519204260907
1.0,0.9924864314371457,0.9949479553246385,0.9949479553246385,0.984363402608419
1.0,0.9924864314371457,0.9949479553246385,0.9949479553246385,0.9965763480502108
1.0,0.9924864314371457,0.9949479553246385,0.9949479553246385,0.984363402608419
1.0,0.9924864314371457,0.9949479553246385,0.9949479553246385,0.9965763480502108
1.0,0.9924864314371457,0.9949479553246385,0.9949479553246385,0.9961931968206644
1.0,0.9924864314371457,0.9949479553246385,0.9949479553246385,0.9965763480502108
1.0,0.9924864314371457,0.9949479553246385,0.9949479553246385,0.9965763480502108
1.0,1.009958775540368,1.0105796380826522,1.0108793439490515,1.0111482731739134
1.0,1.009958775540368,1.0105796380826522,1.0108793439490515,1.0111482731739134
1.0,1.0099773806316574,1.0105796380826522,1.0108793439490515,1.0111482731739134
1.0,1.0099958736440833,1.0105796380826522,1.0108793439490515,1.0111482731739134
1.0,1.009958775540368,1.0105796380826522,1.0108793439490515,1.0111603921680188
1.0,1.0098640326908803,1.0105492960406006,1.0108793439490515,1.0111603921680188
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,0.9379542099296102,0.9408491303306276,0.9348276958965115,0.9369391079708119
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0075782619271862,1.00448213258047,1.00349448857376,1.0045702759757473
1.0,1.007357430922965,1.00448213258047,1.0039479941611846,1.0046029864142214
1.0,1.0074322995540257,1.00448213258047,1.003335714080888,1.0051616207489151
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,0.9915335834806969,0.9943431237408545,0.9952379430702885,0.9905543674046984
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0055873502829111,1.0043017460971118,1.0022923388420155,1.0053644992675848
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0001152172805883,1.0079225683316173,1.0061875780786698,1.0055873502829111
1.0,1.0073950259007938,1.004437554311594,1.0023392023061344,1.0052494986099432
1.0,0.9833390910552365,0.9924864314371457,1.0022923388420155,1.0030480310367296
1.0,1.005801151510813,1.0043926331329576,1.0033757809983683,1.0054770915344904
1.0,1.005955890149507,1.0043926331329576,1.0035724056860027,1.0054770915344904
1.0,1.0075782619271862,1.0045263718511035,1.0022923388420155,1.0045042943484255
1.0,1.0075058992252381,1.00448213258047,1.00349448857376,1.0045702759757473
1.0161170607570778,1.0073950259007938,1.00448213258047,1.00349448857376,1.0052203630545888
1.0,1.0055873502829111,1.0043017460971118,1.0022923388420155,1.0053644992675848
1.0,1.012718675938492,1.0136861586978503,1.0140176453422902,1.0142177765313636
1.0,1.013436013103365,1.013703481040315,1.0138129404379006,1.0141554448096701
1.0,1.012718675938492,1.0136861586978503,1.0140176453422902,1.0142177765313636
1.0,1.0128602753059333,1.0136861586978503,1.0140219740338672,1.0142177765313636
1.0,1.0,1.0,1.0,1.0
1.0,1.0132138691549146,1.0136919603734091,1.013838771383183,1.0142106497612857
1.0,1.0127964167676755,1.0136744716687194,1.013802443306606,1.014192596626856
1.0,1.0128602753059333,1.0105645085125035,1.0108793439490515,1.011401900382335
1.0,1.0128179793909833,1.0105492960406006,1.0108793439490515,1.0114344936568147
1.0,1.0091093568897875,1.010032527459131,1.0105645085125035,1.011423679414089
1.0,1.0127855294103332,1.010533999983687,1.0108928085166813,1.0114344936568147
1.0,1.0161170607570778,1.007203753206577,1.0106832796835103,1.0109062040352466
1.0,1.0121165998879553,1.010456241477094,1.0110491452420798,1.0114452581788842
1.0,1.0128602753059333,1.0105645085125035,1.0108793439490515,1.011401900382335
1.0,1.01277457042564,1.010533999983687,1.0108928085166813,1.0114344936568147
1.0,1.0123255791870887,1.0105031543440552,1.0108793439490515,1.0114128151054245
1.0,1.0128498033269906,1.0105645085125035,1.0108793439490515,1.011401900382335
1.0,1.0128498033269906,1.0105645085125035,1.0108793439490515,1.011401900382335
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0132707944804473,1.0136744716687194,1.013797158791879,1.0140391117575744
1.0,1.0134074152617254,1.0136861586978503,1.013797158791879,1.0140475759082852
1.0,1.0161170607570778,1.0161170607570778,1.0137148927647441,1.0139458704563147
1.0,1.0161170607570778,1.011969644182559,1.0136977344219418,1.0139504998599411
1.0,1.0161170607570778,1.0120362693484146,1.0137703700855833,1.0139504998599411
1.0,1.0161170607570778,1.0120362693484146,1.013802443306606,1.0140001502138338
1.0,1.0161170607570778,1.0120362693484146,1.013802443306606,1.0140001502138338
1.0,1.0161170607570778,1.011969644182559,1.0136977344219418,1.0139504998599411
1.0,1.0161170607570778,1.0120362693484146,1.0137703700855833,1.0139504998599411
1.0,1.0161170607570778,1.0120362693484146,1.013802443306606,1.0140001502138338
1.0,1.0161170607570778,1.0120687856146193,1.0125517377368773,1.0138739767377465
1.0,1.0161170607570778,1.0120687856146193,1.0126842328491146,1.0138789174514453
1.0,1.0161170607570778,1.0120687856146193,1.0126490844405005,1.0138789174514453
1.0,1.0161170607570778,1.0120687856146193,1.0125517377368773,1.0138789174514453
1.0,1.0161170607570778,1.0120198145443475,1.012539183782581,1.0138789174514453
1.0,0.988654437493373,0.9878915868471588,0.9905543674046984,0.9907141342381507
1.0,0.9379542099296102,0.9435372707030008,0.9946497989100972,0.9951661935249729
1.0,0.9942650809558502,0.9941864767119609,0.9903925782062656,0.9948371223119032
1.0,1.0,0.9754723783267946,0.9893771381055757,0.9942650809558502
1.0,0.9942650809558502,0.9941864767119609,0.9903925782062656,0.9948371223119032
1.0,0.9563454689478378,0.9950939491552071,0.9952379430702885,0.9952379430702885
1.0,1.0161170607570778,1.0161170607570778,0.984363402608419,0.9862312648524578
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,0.9985978010888522,1.0017040528030765,1.00265855664109
1.0,1.009297483168104,1.010533999983687,1.0108793439490515,1.007613989118943
1.0,1.009958775540368,1.0104085379438357,1.0106832796835103,1.007613989118943
1.0,1.009297483168104,1.010533999983687,1.0108793439490515,1.007613989118943
1.0,1.0091093568897875,1.010533999983687,1.0070849091059038,1.007613989118943
1.0,1.009883213758568,1.0104085379438357,1.010624536104337,1.0075422332401403
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0048268711931103,1.0041627423952297,1.0047000151305936,1.0054210916964768
1.0,1.0058532520625618,1.004347365072633,1.0020043238021183,1.0054210916964768
1.0,1.0070445870003182,1.004437554311594,1.0022451554907694,1.004056324130881
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,0.9900627771479219
1.0,0.9924864314371457,0.9943431237408545,0.98955190884186,0.9905543674046984
1.0,0.9928472044038622,0.9943431237408545,0.98955190884186,0.9907141342381507
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.009902277510857,1.0105492960406006,1.0108928085166813,1.0113577302617285
1.0,1.009902277510857,1.0105492960406006,1.0110742961875636,1.0113688501927924
1.0,1.009883213758568,1.0105492960406006,1.0108793439490515,1.0113240557535066
1.0,1.0098640326908803,1.0105492960406006,1.0108793439490515,1.0111603921680188
1.0,1.009883213758568,1.0105492960406006,1.0108793439490515,1.0111724521889167
1.0,1.009883213758568,1.0105492960406006,1.0108793439490515,1.0111603921680188
1.0,1.0098640326908803,1.0105492960406006,1.0108793439490515,1.0111603921680188
1.0,1.009883213758568,1.0105492960406006,1.0108793439490515,1.0113240557535066
1.0,1.009902277510857,1.0105492960406006,1.0108928085166813,1.0113799182826857
1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.009902277510857,1.0105492960406006,1.0108928085166813,1.0113688501927924
1.0161170607570778,1.0086456117809228,1.0108658097970928,1.0108793439490515,1.0111603921680188
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,0.9924864314371457,0.9943431237408545,0.9952379430702885,0.9905543674046984
1.0,0.9915335834806969,0.9943431237408545,0.9952379430702885,0.9905543674046984
1.0,0.9915335834806969,0.9943431237408545,0.9952379430702885,0.9905543674046984
1.0,0.9917302512989078,0.9943431237408545,0.9952379430702885,0.9905543674046984
1.0,0.9917302512989078,0.9943431237408545,0.9952379430702885,0.9905543674046984
1.0,0.9917302512989078,0.9943431237408545,0.9952379430702885,0.9905543674046984
1.0,0.9924864314371457,0.9943431237408545,0.9952379430702885,0.9905543674046984
1.0,0.9987475383509737,0.9943431237408545,0.9952379430702885,0.9941469621461139
1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.009921225020754,1.0105645085125035,1.0108793439490515,1.0111603921680188
1.0,1.0101045337703494,1.0105796380826522,1.0108928085166813,1.0111724521889167
