0,1,2,3,4
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0122089182157044,1.0125642039012837,1.0128072331976083,1.0133633559853783
1.0,1.0122089182157044,1.0125642039012837,1.0128179793909833,1.0133633559853783
1.0,1.0122238919419164,1.0125642039012837,1.0128286560297086,1.0133855632819242
1.0,1.0122089182157044,1.0125642039012837,1.0128179793909833,1.0133633559853783
1.0,1.0122089182157044,1.0125642039012837,1.0128072331976083,1.0133633559853783
1.0,1.0122089182157044,1.0125642039012837,1.0128179793909833,1.0133633559853783
1.0,1.0121165998879553,1.0125765831934643,1.0128179793909833,1.0134146217657025
1.0,1.0122089182157044,1.0125642039012837,1.0128179793909833,1.0133633559853783
1.0,1.0120032265030003,1.0125517377368773,1.0128179793909833,1.013421790038889
1.0,1.011829646998609,1.0125265411077593,1.0128179793909833,1.0134289203847044
1.0,1.0122089182157044,1.012601084768299,1.0128392637868937,1.0134074152617254
1.0,1.0116604069818274,1.0124880712543738,1.0128072331976083,1.0134289203847044
1.0,1.0113909348930914,1.0124880712543738,1.0128072331976083,1.0134289203847044
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.011847661342132,1.0128498033269906,1.0131717939143037,1.0135249253980037
1.0,1.0131196652976173,1.0138438682274198,1.0140132987265247,1.0142927931435102
1.0,1.005191070856464,1.0079225683316173,1.0055600003855756,1.0066648090291048
1.0,1.0161170607570778,1.0131018766005284,1.0131372453296377,1.0133101075505664
1.0,1.0124880712543738,1.0128912923102298,1.013180306246219,1.013333178398839
1.0,1.0090113470454898,1.0125765831934643,1.0133407846347906,1.0134430684919276
1.0,1.0090113470454898,1.0125765831934643,1.0133407846347906,1.0134430684919276
1.0,1.0118655249380104,1.0125642039012837,1.0130838755010865,1.013436013103365
1.0,1.0115808238786979,1.012539183782581,1.0131107972637134,1.013436013103365
1.0,1.0118655249380104,1.0125642039012837,1.0130838755010865,1.013436013103365
1.0,1.0161170607570778,1.0120525925140493,1.0128810191623099,1.0133707984307072
1.0,1.0161170607570778,1.0120525925140493,1.0128810191623099,1.0133707984307072
1.0,1.0090113470454898,1.0125765831934643,1.0133407846347906,1.0134430684919276
1.0,1.0090113470454898,1.012601084768299,1.013348349419865,1.0134430684919276
1.0,1.0113909348930914,1.0124880712543738,1.0128072331976083,1.0134289203847044
1.0,0.9943431237408545,0.9960621187684512,0.9968236988439686,1.0007987131074736
1.0,0.9943431237408545,0.9960621187684512,0.9968236988439686,1.0007987131074736
1.0,0.9940275594362716,0.9960621187684512,0.9969450407427932,1.0013907265432072
1.0,0.9943431237408545,0.9961931968206644,0.9969450407427932,1.0007987131074736
1.0,1.0070445870003182,1.0077882323902163,1.0056953473134154,1.0067948858877467
1.0,1.007017504989104,1.0078559464419794,1.0057220013119925,1.0067948858877467
1.0,1.0070445870003182,1.0077882323902163,1.0056953473134154,1.0067948858877467
1.0,1.0071248743786965,1.0078782737779663,1.0057220013119925,1.0068374528962825
1.0,1.0070445870003182,1.0077882323902163,1.0056953473134154,1.0067948858877467
1.0,31.523026315789473,31.523026315789473,31.523026315789473,31.523026315789473
1.0,31.523026315789473,31.523026315789473,31.523026315789473,31.523026315789473
1.0,31.523026315789473,31.523026315789473,31.523026315789473,31.523026315789473
1.0,23.642269736842106,31.523026315789473,31.523026315789473,31.523026315789473
1.0,31.523026315789473,31.523026315789473,31.523026315789473,31.523026315789473
1.0,1.0,27.01973684210526,31.523026315789473,31.523026315789473
1.0,31.523026315789473,31.523026315789473,31.523026315789473,31.523026315789473
1.0,31.523026315789473,31.523026315789473,31.523026315789473,31.523026315789473
