0,1,2,3,4
1.0,1.0161170607570778,1.011184453666024,1.0113909348930914,1.0119865035995286
1.0,1.0105031543440552,1.011184453666024,1.0114344936568147,1.0118655249380104
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.010533999983687,1.0111603921680188,1.0114559733224122,1.0118655249380104
1.0,1.0105946854268761,1.0111603921680188,1.0114559733224122,1.0118655249380104
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,43.34416118421053,37.82763157894737,38.79757085020243,38.79757085020243
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,1.0,42.03070175438596,38.79757085020243,38.79757085020243
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,36.77686403508772,38.79757085020243,38.79757085020243,39.69566276803119
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,1.0161170607570778
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,0.9991817764111264
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,0.9985978010888522
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,0.9982904456560763
1.0,1.0161170607570778,1.0161170607570778,1.0161170607570778,0.9991817764111264
